mId;veiID;dt;lat;lon;vel;mun;uf;via
173559813661;564553;2026-02-26T10:33:47-03:00;-23.5584;-46.6686;0;SÃO PAULO;SP;Avenida Rebouças
173559815347;247319;2026-02-26T10:33:53-03:00;-22.9945;-46.7901;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559817958;475971;2026-02-26T10:33:53-03:00;-22.9967;-46.7875;76;ITATIBA;SP;Rodovia Dom Pedro I
173559818043;125550;2026-02-26T10:33:53-03:00;-22.9945;-46.7897;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559823356;599704;2026-02-26T10:34:02-03:00;-22.9467;-46.8712;71;ITATIBA;SP;Rodovia Dom Pedro I
173559825880;539116;2026-02-26T10:34:00-03:00;-23.421;-46.3871;11;GUARULHOS;SP;Próx. Avenida Júlia Gaiolli
173559829258;473398;2026-02-26T10:33:46-03:00;-22.9945;-46.7896;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559833341;514349;2026-02-26T10:33:47-03:00;-22.8185;-46.2974;71;EXTREMA;MG;Rodovia Fernão Dias
173559833468;476419;2026-02-26T10:33:35-03:00;-22.9947;-46.7898;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559836133;539116;2026-02-26T10:34:12-03:00;-23.4215;-46.3861;9;GUARULHOS;SP;Próx. Avenida Júlia Gaiolli
173559842750;93935;2026-02-26T10:34:22-03:00;-22.9944;-46.7898;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559843046;513660;2026-02-26T10:09:23-03:00;-8.7788;-35.6215;70;PALMARES;PE;BR-101
173559844253;539116;2026-02-26T10:34:25-03:00;-23.4215;-46.3861;21;GUARULHOS;SP;Próx. Avenida Júlia Gaiolli
173559847045;475971;2026-02-26T10:34:27-03:00;-22.9935;-46.7922;48;ITATIBA;SP;102
173559849712;512788;2026-02-26T10:34:31-03:00;-22.9932;-46.7967;46;ITATIBA;SP;Rodovia do Contorno
173559850990;513660;2026-02-26T10:09:53-03:00;-8.784;-35.6219;69;XEXÉU;PE;Próx. BR-101
173559851097;99519;2026-02-26T10:34:36-03:00;-20.0569;-47.7876;26;IGARAPAVA;SP;Rodovia Anhanguera
173559856118;539116;2026-02-26T10:34:39-03:00;-23.421;-46.3856;27;GUARULHOS;SP;Avenida Júlia Gaiolli
173559856860;607111;2026-02-26T10:34:39-03:00;-23.4406;-47.3784;24;SOROCABA;SP;Rua Joaquim Machado
173559857334;514349;2026-02-26T10:34:37-03:00;-22.8231;-46.3048;63;EXTREMA;MG;Rodovia Fernão Dias
173559857962;512788;2026-02-26T10:34:40-03:00;-22.9935;-46.7978;46;ITATIBA;SP;Rodovia do Contorno
173559863009;373877;2026-02-26T10:33:55-03:00;-16.0528;-42.1525;41;SALINAS;MG;BR-251
173559864918;536312;2026-02-26T10:33:29-03:00;-23.3592;-46.8483;40;CAJAMAR;SP;Rodovia Anhanguera
173559868301;512788;2026-02-26T10:34:51-03:00;-22.9939;-46.7991;43;ITATIBA;SP;Rodovia Luciano Consoline
173559869767;470266;2026-02-26T10:34:32-03:00;-22.9668;-45.432;0;PINDAMONHANGABA;SP;Próx. Rodovia Presidente Dutra
173559870282;536312;2026-02-26T10:33:40-03:00;-23.3581;-46.8481;43;CAJAMAR;SP;Rodovia Anhanguera
173559870985;369267;2026-02-26T10:35:01-03:00;-22.4904;-47.4016;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173559871428;476025;2026-02-26T10:34:54-03:00;-22.9946;-46.7899;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559873225;125429;2026-02-26T10:34:56-03:00;-22.4905;-47.4024;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173559875181;536312;2026-02-26T10:33:56-03:00;-23.3562;-46.8479;50;CAJAMAR;SP;Rodovia Anhanguera
173559875551;536079;2026-02-26T10:34:59-03:00;-22.4915;-47.3997;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173559881345;536312;2026-02-26T10:34:37-03:00;-23.3511;-46.8466;57;CAJAMAR;SP;Rodovia Anhanguera
173559883570;477750;2026-02-26T10:35:15-03:00;-23.4011;-46.5757;40;SÃO PAULO;SP;Rodovia Fernão Dias
173559883870;548332;2026-02-26T10:35:15-03:00;-23.427;-46.3898;0;GUARULHOS;SP;Próx. Avenida Amâncio Gaiolli
173559884567;373564;2026-02-26T10:35:11-03:00;-22.9933;-46.7907;10;ITATIBA;SP;Próx. 102
173559885042;516069;2026-02-26T10:35:13-03:00;-22.9937;-46.7904;0;ITATIBA;SP;Próx. 102
173559886194;536576;2026-02-26T10:35:16-03:00;-23.7455;-46.5514;0;SÃO BERNARDO DO CAMPO;SP;Próx. Rua Pastor Tito Rodrigues Linhares
173559886331;512704;2026-02-26T10:35:12-03:00;-8.3402;-34.992;0;CABO DE SANTO AGOSTINHO;PE;Próx. Estrada Tdr Norte
173559886721;536312;2026-02-26T10:34:46-03:00;-23.3499;-46.8461;55;CAJAMAR;SP;Rodovia Anhanguera
173559889854;374271;2026-02-26T10:35:22-03:00;-22.994;-46.7902;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559889855;474689;2026-02-26T10:35:25-03:00;-22.5547;-45.7713;0;PARAISÓPOLIS;MG;Próx. Avenida José Pereira de Souza Dias
173559890631;539116;2026-02-26T10:35:21-03:00;-23.4201;-46.3839;16;GUARULHOS;SP;Próx. Avenida Júlia Gaiolli
173559891074;536312;2026-02-26T10:34:55-03:00;-23.3488;-46.8456;51;CAJAMAR;SP;Rodovia Anhanguera
173559892973;607111;2026-02-26T10:35:23-03:00;-23.4382;-47.379;27;SOROCABA;SP;7A
173559893270;596786;2026-02-26T10:35:20-03:00;-22.9948;-46.7897;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559895264;536312;2026-02-26T10:35:14-03:00;-23.3465;-46.8444;57;CAJAMAR;SP;Rodovia Anhanguera
173559896544;272113;2026-02-26T10:35:27-03:00;-22.7576;-46.1572;0;CAMANDUCAIA;MG;Próx. Rodovia Fernão Dias
173559900244;596469;2026-02-26T10:35:30-03:00;-22.5552;-47.3732;0;LIMEIRA;SP;Próx. Avenida Doutor Hipólito Pinto Ribeiro
173559902207;473878;2026-02-26T10:35:39-03:00;-22.9871;-46.8042;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173559903395;272113;2026-02-26T10:33:22-03:00;-22.7574;-46.1572;0;CAMANDUCAIA;MG;Rodovia Fernão Dias
173559906915;512788;2026-02-26T10:35:42-03:00;-22.9961;-46.8051;51;ITATIBA;SP;Rodovia Alkindar Monteiro Junqueira
173559984054;600123;2026-02-26T10:37:21-03:00;-23.2587;-47.1818;61;CABREÚVA;SP;Rodovia Dom Gabriel Paulino Bueno Couto
173559984976;536079;2026-02-26T10:37:14-03:00;-22.4916;-47.3997;2;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173559985996;536312;2026-02-26T10:36:44-03:00;-23.3441;-46.835;53;CAJAMAR;SP;SP-354
173559990979;536312;2026-02-26T10:37:19-03:00;-23.343;-46.8324;18;CAJAMAR;SP;SP-354
173559996127;536312;2026-02-26T10:37:39-03:00;-23.3427;-46.8322;21;CAJAMAR;SP;SP-354
173559998584;313628;2026-02-26T10:35:34-03:00;-22.988;-46.8477;0;ITATIBA;SP;Rua Assad Antônio Nazar
173560000715;313628;2026-02-26T10:37:40-03:00;-22.9879;-46.8477;0;ITATIBA;SP;Rua Assad Antônio Nazar
173560003170;470167;2026-02-26T10:37:43-03:00;-23.4735;-46.5172;0;GUARULHOS;SP;Próx. Rodovia Presidente Dutra
173560004486;514349;2026-02-26T10:37:44-03:00;-22.8378;-46.3278;66;EXTREMA;MG;Rodovia Fernão Dias
173560005147;93958;2026-02-26T10:37:50-03:00;-22.4905;-47.4024;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560005706;536079;2026-02-26T10:37:43-03:00;-22.4917;-47.3997;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560007345;514349;2026-02-26T10:37:46-03:00;-22.8381;-46.328;67;EXTREMA;MG;Rodovia Fernão Dias
173560007556;270998;2026-02-26T10:37:54-03:00;-22.9943;-46.7898;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560009870;512788;2026-02-26T10:37:51-03:00;-23.0052;-46.8175;30;ITATIBA;SP;Rodovia Alkindar Monteiro Junqueira
173560010088;99519;2026-02-26T10:37:10-03:00;-20.044;-47.7805;73;IGARAPAVA;SP;Rodovia Anhanguera
173560011382;272113;2026-02-26T10:37:51-03:00;-22.7575;-46.1573;0;CAMANDUCAIA;MG;Rodovia Fernão Dias
173560012849;536312;2026-02-26T10:38:01-03:00;-23.3436;-46.834;40;CAJAMAR;SP;SP-354
173560014491;514349;2026-02-26T10:37:31-03:00;-22.836;-46.3265;61;EXTREMA;MG;Rodovia Fernão Dias
173560014713;514349;2026-02-26T10:37:52-03:00;-22.839;-46.3285;68;EXTREMA;MG;Rodovia Fernão Dias
173560015209;526684;2026-02-26T10:37:59-03:00;-23.6422;-46.7169;0;SÃO PAULO;SP;Próx. Rua Missionários
173560016808;475417;2026-02-26T10:38:02-03:00;-22.9348;-46.8849;0;VALINHOS;SP;Próx. Rodovia Dom Pedro I
173560017873;512788;2026-02-26T10:37:58-03:00;-23.0055;-46.8178;26;ITATIBA;SP;Rodovia Alkindar Monteiro Junqueira
173560018533;536312;2026-02-26T10:38:06-03:00;-23.3438;-46.8345;37;CAJAMAR;SP;SP-354
173560020249;237007;2026-02-26T10:38:12-03:00;-22.6159;-47.482;78;LIMEIRA;SP;Rodovia Deputado Laércio Corte
173560021972;564824;2026-02-26T10:38:13-03:00;-22.9946;-46.7897;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560024748;512788;2026-02-26T10:38:03-03:00;-23.0058;-46.818;26;ITATIBA;SP;Rodovia Luciano Consoline
173560026322;99519;2026-02-26T10:36:29-03:00;-20.0498;-47.7829;45;IGARAPAVA;SP;Rodovia Anhanguera
173560028699;607111;2026-02-26T10:38:15-03:00;-23.4364;-47.3924;51;SOROCABA;SP;Próx. Avenida Jerome Case
173560030002;536312;2026-02-26T10:38:23-03:00;-23.3443;-46.8361;35;CAJAMAR;SP;SP-354
173560030441;539116;2026-02-26T10:37:48-03:00;-23.4169;-46.3737;64;GUARULHOS;SP;Próx. Rodovia Presidente Dutra
173560033487;539116;2026-02-26T10:37:50-03:00;-23.4168;-46.3734;64;GUARULHOS;SP;Rodovia Presidente Dutra
173560033538;99519;2026-02-26T10:36:39-03:00;-20.0487;-47.7823;54;IGARAPAVA;SP;Rodovia Anhanguera
173560034908;373564;2026-02-26T10:38:20-03:00;-22.9936;-46.7906;0;ITATIBA;SP;Próx. 102
173560036071;526684;2026-02-26T10:38:23-03:00;-23.6422;-46.7169;0;SÃO PAULO;SP;Próx. Rua Missionários
173560036548;99519;2026-02-26T10:37:00-03:00;-20.0458;-47.781;69;IGARAPAVA;SP;Rodovia Anhanguera
173560038981;272113;2026-02-26T10:38:22-03:00;-22.7572;-46.1576;9;CAMANDUCAIA;MG;Próx. Rodovia Fernão Dias
173560039124;593867;2026-02-26T10:38:25-03:00;-14.9565;-40.9028;5;VITÓRIA DA CONQUISTA;BA;Próx. BR-116
173560039449;512788;2026-02-26T10:38:22-03:00;-23.0073;-46.8187;43;ITATIBA;SP;Rodovia Luciano Consoline
173560039921;539116;2026-02-26T10:38:04-03:00;-23.4162;-46.3711;65;ARUJÁ;SP;Avenida Marginal
173560040795;476419;2026-02-26T10:38:35-03:00;-22.9947;-46.7898;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560041568;593867;2026-02-26T10:37:10-03:00;-14.957;-40.9034;6;VITÓRIA DA CONQUISTA;BA;Próx. BR-116
173560043841;590994;2026-02-26T10:38:40-03:00;-21.4643;-42.0393;0;SANTO ANTÔNIO DE PÁDUA;RJ;Próx. RJ-186
173560045462;536079;2026-02-26T10:38:30-03:00;-22.4917;-47.3997;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560048109;539116;2026-02-26T10:38:22-03:00;-23.4154;-46.3681;62;ARUJÁ;SP;Próx. Rodovia Presidente Dutra
173560048325;598495;2026-02-26T10:38:37-03:00;-22.988;-46.8477;0;ITATIBA;SP;Rua Assad Antônio Nazar
173560048724;512788;2026-02-26T10:38:38-03:00;-23.009;-46.8192;42;ITATIBA;SP;Rodovia Luciano Consoline
173560051407;593351;2026-02-26T10:38:40-03:00;-23.7293;-46.5797;0;SÃO BERNARDO DO CAMPO;SP;Próx. Rua Thomás Antônio Gonzaga
173560054746;596469;2026-02-26T10:38:44-03:00;-22.5534;-47.3724;0;LIMEIRA;SP;Próx. Via Anhanguera
173560056412;564553;2026-02-26T10:38:47-03:00;-23.5584;-46.6686;0;SÃO PAULO;SP;Avenida Rebouças
173560057832;247319;2026-02-26T10:38:53-03:00;-22.9945;-46.7901;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560059857;539116;2026-02-26T10:38:52-03:00;-23.4156;-46.3651;22;ARUJÁ;SP;Próx. Rodoanel Mário Covas
173560060236;99519;2026-02-26T10:37:44-03:00;-20.0382;-47.7802;71;IGARAPAVA;SP;Rodovia Anhanguera
173560061392;125550;2026-02-26T10:38:53-03:00;-22.9945;-46.7897;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560063350;514349;2026-02-26T10:38:59-03:00;-22.8488;-46.3358;78;EXTREMA;MG;Rodovia Fernão Dias
173560065433;475971;2026-02-26T10:38:58-03:00;-23.0031;-46.8073;76;ITATIBA;SP;Rodovia Perimetral de Itatiba
173560066659;599704;2026-02-26T10:39:02-03:00;-22.9776;-46.8304;69;ITATIBA;SP;Rodovia Dom Pedro I
173560067894;99519;2026-02-26T10:39:04-03:00;-20.024;-47.7823;77;IGARAPAVA;SP;Rodovia Anhanguera
173560068645;536312;2026-02-26T10:39:08-03:00;-23.3441;-46.8382;13;CAJAMAR;SP;SP-354
173560069755;514349;2026-02-26T10:39:06-03:00;-22.8496;-46.3369;77;EXTREMA;MG;Rodovia Fernão Dias
173560071968;473398;2026-02-26T10:38:46-03:00;-22.9945;-46.7896;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560073576;512788;2026-02-26T10:38:44-03:00;-23.0097;-46.8193;41;ITATIBA;SP;Rodovia Luciano Consoline
173560074668;373564;2026-02-26T10:39:08-03:00;-22.9936;-46.7905;0;ITATIBA;SP;Próx. 102
173560075175;539116;2026-02-26T10:39:12-03:00;-23.4164;-46.364;35;ARUJÁ;SP;Próx. Rodoanel Mário Covas
173560079060;593867;2026-02-26T10:39:13-03:00;-14.9556;-40.9027;21;VITÓRIA DA CONQUISTA;BA;BR-116
173560082560;512788;2026-02-26T10:38:51-03:00;-23.0104;-46.8195;45;ITATIBA;SP;Rodovia Luciano Consoline
173560085632;93935;2026-02-26T10:39:22-03:00;-22.9944;-46.7899;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560088456;475971;2026-02-26T10:39:27-03:00;-23.0085;-46.8077;75;ITATIBA;SP;Rodovia Perimetral de Itatiba
173560088797;536312;2026-02-26T10:39:34-03:00;-23.344;-46.8386;3;CAJAMAR;SP;SP-354
173560092905;514349;2026-02-26T10:39:37-03:00;-22.8546;-46.3373;67;EXTREMA;MG;Rodovia Fernão Dias
173560097029;526684;2026-02-26T10:39:35-03:00;-23.6427;-46.7173;25;SÃO PAULO;SP;Rua Missionários
173560099515;600123;2026-02-26T10:39:46-03:00;-23.2561;-47.2071;76;ITU;SP;Rodovia Dom Gabriel Paulino Bueno Couto
173560103025;539116;2026-02-26T10:39:45-03:00;-23.4157;-46.363;36;ARUJÁ;SP;Próx. Rodoanel Mário Covas
173560105793;600123;2026-02-26T10:39:53-03:00;-23.2556;-47.2085;76;ITU;SP;Rodovia Dom Gabriel Paulino Bueno Couto
173560106138;514349;2026-02-26T10:39:53-03:00;-22.8573;-46.3372;67;EXTREMA;MG;Rodovia Fernão Dias
173560107492;536312;2026-02-26T10:39:59-03:00;-23.3439;-46.8393;20;CAJAMAR;SP;Via Anhanguera
173560109079;470266;2026-02-26T10:39:32-03:00;-22.9668;-45.432;0;PINDAMONHANGABA;SP;Próx. Rodovia Presidente Dutra
173560110141;476025;2026-02-26T10:39:54-03:00;-22.9946;-46.7899;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560111021;600123;2026-02-26T10:39:56-03:00;-23.2553;-47.209;76;ITU;SP;Rodovia Dom Gabriel Paulino Bueno Couto
173560112125;125429;2026-02-26T10:39:56-03:00;-22.4905;-47.4024;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560113849;536079;2026-02-26T10:39:59-03:00;-22.4917;-47.3997;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560115402;600123;2026-02-26T10:40:00-03:00;-23.2547;-47.2096;76;ITU;SP;Rodovia Dom Gabriel Paulino Bueno Couto
173560118445;539116;2026-02-26T10:40:07-03:00;-23.4139;-46.3648;59;ARUJÁ;SP;Rodoanel Mário Covas
173560121154;536312;2026-02-26T10:40:16-03:00;-23.3436;-46.84;7;CAJAMAR;SP;Avenida Alfonso Leopoldo Vogel
173560121881;548332;2026-02-26T10:40:15-03:00;-23.427;-46.3898;0;GUARULHOS;SP;Próx. Avenida Amâncio Gaiolli
173560122085;373564;2026-02-26T10:40:11-03:00;-22.9936;-46.7905;0;ITATIBA;SP;Próx. 102
173560123028;516069;2026-02-26T10:40:13-03:00;-22.9937;-46.7904;0;ITATIBA;SP;Próx. 102
173560123271;514349;2026-02-26T10:40:15-03:00;-22.8596;-46.3406;77;EXTREMA;MG;Rodovia Fernão Dias
173560123479;593867;2026-02-26T10:40:10-03:00;-14.9495;-40.8989;65;VITÓRIA DA CONQUISTA;BA;BR-116
173560124076;536576;2026-02-26T10:40:16-03:00;-23.7455;-46.5514;0;SÃO BERNARDO DO CAMPO;SP;Próx. Rua Pastor Tito Rodrigues Linhares
173560124811;512704;2026-02-26T10:40:12-03:00;-8.3402;-34.992;0;CABO DE SANTO AGOSTINHO;PE;Próx. Estrada Tdr Norte
173560125445;607111;2026-02-26T10:40:15-03:00;-23.425;-47.4025;32;SOROCABA;SP;Avenida Conde Zepelin
173560125854;475971;2026-02-26T10:40:15-03:00;-23.0159;-46.8042;76;ITATIBA;SP;Rodovia Perimetral de Itatiba
173560126475;512788;2026-02-26T10:40:15-03:00;-23.0146;-46.8277;23;ITATIBA;SP;Rodovia Alkindar Monteiro Junqueira
173560127307;369267;2026-02-26T10:40:01-03:00;-22.4905;-47.4016;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560128129;474689;2026-02-26T10:40:25-03:00;-22.5547;-45.7713;0;PARAISÓPOLIS;MG;Próx. Avenida José Pereira de Souza Dias
173560128366;374271;2026-02-26T10:40:22-03:00;-22.9941;-46.7903;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560132461;514349;2026-02-26T10:40:23-03:00;-22.8602;-46.3422;77;EXTREMA;MG;Rodovia Fernão Dias
173560132747;596786;2026-02-26T10:40:20-03:00;-22.9948;-46.7897;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560134654;536312;2026-02-26T10:40:32-03:00;-23.3438;-46.8402;31;CAJAMAR;SP;Próx. Avenida Jordano Mendes
173560137949;475971;2026-02-26T10:40:29-03:00;-23.0183;-46.8033;76;ITATIBA;SP;Rodovia Perimetral de Itatiba
173560138043;237007;2026-02-26T10:40:36-03:00;-22.6317;-47.5052;77;IRACEMÁPOLIS;SP;Rodovia Deputado Laércio Corte
173560138354;596469;2026-02-26T10:40:30-03:00;-22.5534;-47.3724;0;LIMEIRA;SP;Próx. Via Anhanguera
173560138963;512788;2026-02-26T10:40:28-03:00;-23.0145;-46.8287;38;ITATIBA;SP;Rodovia Alkindar Monteiro Junqueira
173560139683;539116;2026-02-26T10:40:33-03:00;-23.4097;-46.3663;73;ARUJÁ;SP;Rodoanel Mário Covas
173560142072;590962;2026-02-26T10:40:37-03:00;-22.493;-47.4022;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560142118;313628;2026-02-26T10:40:34-03:00;-22.9879;-46.8477;0;ITATIBA;SP;Rua Assad Antônio Nazar
173560143603;516069;2026-02-26T10:40:36-03:00;-22.9937;-46.7904;0;ITATIBA;SP;Próx. 102
173560143656;473878;2026-02-26T10:40:39-03:00;-22.9871;-46.8042;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560147823;536312;2026-02-26T10:40:46-03:00;-23.3448;-46.8414;58;CAJAMAR;SP;Próx. Avenida Jordano Mendes
173560150642;548321;2026-02-26T10:40:41-03:00;-8.3402;-34.992;0;CABO DE SANTO AGOSTINHO;PE;Próx. Estrada Tdr Norte
173560151979;513660;2026-02-26T10:40:46-03:00;-9.0385;-35.6908;62;MATRIZ DE CAMARAGIBE;AL;BR-101
173560152850;514349;2026-02-26T10:40:47-03:00;-22.8635;-46.3451;74;EXTREMA;MG;Rodovia Fernão Dias
173560154106;513660;2026-02-26T10:36:40-03:00;-9.001;-35.6745;69;NOVO LINO;AL;BR-101
173560155209;600362;2026-02-26T10:40:53-03:00;-22.9946;-46.7899;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560156729;474689;2026-02-26T10:40:53-03:00;-22.5547;-45.7713;0;PARAISÓPOLIS;MG;Próx. Avenida José Pereira de Souza Dias
173560156764;513660;2026-02-26T10:10:22-03:00;-8.7891;-35.6224;70;XEXÉU;PE;Próx. BR-101
173560162010;547535;2026-02-26T10:40:54-03:00;-8.3402;-34.992;0;CABO DE SANTO AGOSTINHO;PE;Próx. Estrada Tdr Norte
173560162278;593351;2026-02-26T10:40:57-03:00;-23.7293;-46.5797;0;SÃO BERNARDO DO CAMPO;SP;Próx. Rua Thomás Antônio Gonzaga
173560162322;513660;2026-02-26T10:11:17-03:00;-8.7977;-35.6266;71;XEXÉU;PE;Avenida Mário Melo
173560165401;513660;2026-02-26T10:11:18-03:00;-8.7979;-35.6266;72;XEXÉU;PE;Avenida Mário Melo
173560166955;536312;2026-02-26T10:41:09-03:00;-23.3466;-46.8447;62;CAJAMAR;SP;Rodovia Anhanguera
173560168228;512788;2026-02-26T10:41:04-03:00;-23.0143;-46.8317;23;ITATIBA;SP;Rodovia Luciano Consoline
173560170768;514349;2026-02-26T10:41:06-03:00;-22.8655;-46.3477;67;EXTREMA;MG;Rodovia Fernão Dias
173560170945;498872;2026-02-26T10:41:13-03:00;-22.9945;-46.7902;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560173785;513660;2026-02-26T10:11:27-03:00;-8.7996;-35.6267;74;XEXÉU;PE;Avenida Mário Melo
173560174829;597976;2026-02-26T10:41:17-03:00;-23.5085;-46.6877;40;SÃO PAULO;SP;Avenida Marginal Tietê
173560174930;514349;2026-02-26T10:41:12-03:00;-22.8658;-46.3487;66;EXTREMA;MG;Rodovia Fernão Dias
173560175766;551549;2026-02-26T10:41:14-03:00;-23.0864;-46.8468;64;ITATIBA;SP;Rodovia Engenheiro Constâncio Cintra
173560178093;99630;2026-02-26T10:41:23-03:00;-22.9943;-46.7899;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560178616;536312;2026-02-26T10:41:23-03:00;-23.3486;-46.8457;67;CAJAMAR;SP;Rodovia Anhanguera
173560180061;513660;2026-02-26T10:11:47-03:00;-8.802;-35.624;71;XEXÉU;PE;BR-101
173560180592;595115;2026-02-26T10:41:22-03:00;-22.9945;-46.7901;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560181205;475971;2026-02-26T10:41:19-03:00;-23.0269;-46.8055;76;ITATIBA;SP;Rodovia Perimetral de Itatiba
173560182324;512788;2026-02-26T10:41:20-03:00;-23.0142;-46.8332;42;ITATIBA;SP;Rodovia Luciano Consoline
173560182747;514901;2026-02-26T10:41:38-03:00;-23.3466;-46.8504;0;CAJAMAR;SP;Próx. Avenida Doutor Antônio João Abdalla
173560183191;513660;2026-02-26T10:12:06-03:00;-8.8047;-35.622;78;XEXÉU;PE;BR-101
173560183250;514349;2026-02-26T10:41:15-03:00;-22.866;-46.3492;68;EXTREMA;MG;Rodovia Fernão Dias
173560188003;484941;2026-02-26T10:41:26-03:00;-22.9474;-46.5232;0;BRAGANÇA PAULISTA;SP;Próx. Avenida Francisco Samuel Luchesi Filho
173560188638;369267;2026-02-26T10:41:32-03:00;-22.4905;-47.4016;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560190746;478987;2026-02-26T10:41:26-03:00;-23.4922;-46.5581;0;GUARULHOS;SP;Próx. Rua Olavo Bilac
173560190969;514349;2026-02-26T10:41:29-03:00;-22.8669;-46.3517;66;EXTREMA;MG;Rodovia Fernão Dias
173560193378;536312;2026-02-26T10:41:39-03:00;-23.3512;-46.8468;65;CAJAMAR;SP;Rodovia Anhanguera
173560194857;373564;2026-02-26T10:41:35-03:00;-22.9937;-46.7904;0;ITATIBA;SP;Próx. 102
173560195205;607111;2026-02-26T10:41:38-03:00;-23.4235;-47.4101;23;SOROCABA;SP;Próx. Rua Luiz Raimundino Dutra Filho
173560195500;539116;2026-02-26T10:41:09-03:00;-23.4038;-46.368;62;ARUJÁ;SP;Rodoanel Mário Covas
173560195511;514349;2026-02-26T10:41:32-03:00;-22.8671;-46.3522;64;EXTREMA;MG;Rodovia Fernão Dias
173560224013;600123;2026-02-26T10:42:21-03:00;-23.2524;-47.2333;68;ITU;SP;Rodovia Dom Gabriel Paulino Bueno Couto
173560226756;593867;2026-02-26T10:40:34-03:00;-14.9351;-40.89;24;VITÓRIA DA CONQUISTA;BA;BR-116
173560228295;512788;2026-02-26T10:42:14-03:00;-23.0149;-46.8378;38;ITATIBA;SP;Rua Jundiaí
173560230329;536312;2026-02-26T10:42:31-03:00;-23.3515;-46.8482;10;CAJAMAR;SP;Avenida São Paulo
173560230477;514349;2026-02-26T10:42:25-03:00;-22.8713;-46.3609;69;EXTREMA;MG;Rodovia Fernão Dias
173560234143;513660;2026-02-26T10:13:02-03:00;-8.812;-35.6271;62;XEXÉU;PE;BR-101
173560239797;516069;2026-02-26T10:42:34-03:00;-22.9941;-46.7903;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560241137;513660;2026-02-26T10:13:40-03:00;-8.8141;-35.6338;73;XEXÉU;PE;BR-101
173560247708;470167;2026-02-26T10:42:43-03:00;-23.4735;-46.5172;0;GUARULHOS;SP;Próx. Rodovia Presidente Dutra
173560247877;475971;2026-02-26T10:42:21-03:00;-23.0372;-46.8085;76;ITATIBA;SP;Rodovia Perimetral de Itatiba
173560248057;513660;2026-02-26T10:14:34-03:00;-8.821;-35.6406;72;XEXÉU;PE;BR-101
173560249345;93958;2026-02-26T10:42:50-03:00;-22.4905;-47.4024;0;CORDEIRÓPOLIS;SP;Próx. Rodovia Anhanguera
173560250321;512788;2026-02-26T10:42:42-03:00;-23.0161;-46.8396;22;ITATIBA;SP;Rodovia Alkindar Monteiro Junqueira
173560251216;513660;2026-02-26T10:14:36-03:00;-8.8213;-35.6407;72;XEXÉU;PE;BR-101
173560252309;270998;2026-02-26T10:42:54-03:00;-22.9943;-46.7898;0;ITATIBA;SP;Próx. Rodovia Dom Pedro I
173560252443;536312;2026-02-26T10:42:55-03:00;-23.3518;-46.849;26;CAJAMAR;SP;Estrada Ribeirão dos Cristais
173560257557;514349;2026-02-26T10:42:30-03:00;-22.8719;-46.3617;71;EXTREMA;MG;Rodovia Fernão Dias
173560259726;474689;2026-02-26T10:43:00-03:00;-22.5547;-45.7713;0;PARAISÓPOLIS;MG;Próx. Avenida José Pereira de Souza Dias
